Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/loginAction?username=user198&password=password,5,1,640.0,660.1418086000008,136.0990839999996,1408.7439169999952,8124.4,0.08233632429664424,0.01646726485932885,640,930,930,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user199&password=password,5,2,300.0,472.96685800000114,97.9670829999999,1002.9919159999992,6131.8,0.08233632429664424,0.0329345297186577,300,770,770,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/loginAction?username=user2&password=password,5,1,430.0,769.3592918000007,258.190833999997,1617.3431660000049,7493.2,0.08233632429664424,0.01646726485932885,430,1200,1200,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/loginAction?username=user20&password=password,8,2,170.0,158.05772912500046,33.770957999998075,335.8115829999999,7034.5,0.1317381188746308,0.0329345297186577,170,170,200,200,340,340,340,340,340,340,340
POST,/tools.descartes.teastore.webui/loginAction?username=user200&password=password,3,1,1300.0,1291.5700969999991,72.25483300000013,2517.8971659999975,6796.0,0.049401794577986546,0.01646726485932885,1300,1300,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/loginAction?username=user201&password=password,3,0,380.0,965.5559580000003,68.26016599999996,2444.573833,10117.0,0.049401794577986546,0.0,380,380,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user202&password=password,8,2,180.0,175.45963000000012,28.54633300000131,405.6953330000006,7626.25,0.1317381188746308,0.0329345297186577,220,230,230,230,410,410,410,410,410,410,410
POST,/tools.descartes.teastore.webui/loginAction?username=user203&password=password,4,1,220.0,1322.3875727499985,64.21600000000005,3629.202874999997,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/tools.descartes.teastore.webui/loginAction?username=user204&password=password,3,1,430.0,377.1418196666659,72.72108399999988,629.1379999999975,6796.0,0.049401794577986546,0.01646726485932885,430,430,630,630,630,630,630,630,630,630,630
POST,/tools.descartes.teastore.webui/loginAction?username=user205&password=password,4,1,410.0,1012.9435520000006,61.6563750000001,2331.999375000002,7626.25,0.0658690594373154,0.01646726485932885,1200,1200,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/loginAction?username=user206&password=password,5,2,200.0,447.86365000000126,78.1849590000001,1332.38025,6131.8,0.08233632429664424,0.0329345297186577,200,470,470,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/loginAction?username=user207&password=password,8,2,130.0,128.47704174999978,26.91604199999631,204.00616700000285,7626.25,0.1317381188746308,0.0329345297186577,180,190,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/loginAction?username=user208&password=password,8,2,140.0,169.850052000001,33.760374999999954,363.76070800000093,7626.25,0.1317381188746308,0.0329345297186577,190,230,280,280,360,360,360,360,360,360,360
POST,/tools.descartes.teastore.webui/loginAction?username=user209&password=password,4,1,650.0,961.8346249999995,57.48020800000031,2011.6036249999993,7626.25,0.0658690594373154,0.01646726485932885,1100,1100,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/loginAction?username=user21&password=password,3,1,380.0,673.717264,251.59524999999982,1387.1981670000011,6270.0,0.049401794577986546,0.01646726485932885,380,380,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user210&password=password,7,2,120.0,118.56702371428511,25.669790999998554,258.8034169999993,7270.428571428572,0.11527085401530195,0.0329345297186577,120,140,180,180,260,260,260,260,260,260,260
POST,/tools.descartes.teastore.webui/loginAction?username=user211&password=password,4,1,330.0,529.2529585000007,64.62470899999984,1218.7783749999994,7626.25,0.0658690594373154,0.01646726485932885,500,500,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/loginAction?username=user212&password=password,3,1,1300.0,1295.4903606666676,78.60295799999983,2538.8214580000013,6796.0,0.049401794577986546,0.01646726485932885,1300,1300,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/loginAction?username=user213&password=password,3,1,280.0,907.583082999999,81.7400410000002,2362.605707999997,6796.0,0.049401794577986546,0.01646726485932885,280,280,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user214&password=password,3,0,2200.0,1572.6434446666674,56.599875000000296,2462.3626250000007,10117.0,0.049401794577986546,0.0,2200,2200,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/loginAction?username=user215&password=password,8,3,71,105.79393762500035,32.465000000001965,193.57408400000153,6380.875,0.1317381188746308,0.049401794577986546,140,150,180,180,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/loginAction?username=user216&password=password,5,1,590.0,701.2691671999991,71.39445899999997,1549.962708999999,8124.4,0.08233632429664424,0.01646726485932885,590,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/loginAction?username=user217&password=password,4,1,300.0,1151.8463022500002,123.43329199999964,2745.5140420000034,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/loginAction?username=user218&password=password,8,3,69,139.01346874999922,24.541541999994365,283.39474999999936,6380.875,0.1317381188746308,0.049401794577986546,150,240,270,270,280,280,280,280,280,280,280
POST,/tools.descartes.teastore.webui/loginAction?username=user219&password=password,7,2,250.0,210.738672428571,27.594915999998193,485.42583299999717,7270.428571428572,0.11527085401530195,0.0329345297186577,250,260,360,360,490,490,490,490,490,490,490
POST,/tools.descartes.teastore.webui/loginAction?username=user22&password=password,7,2,240.0,195.48357728571358,27.822499999999195,320.91145799999765,6706.857142857143,0.11527085401530195,0.0329345297186577,240,260,300,300,320,320,320,320,320,320,320
POST,/tools.descartes.teastore.webui/loginAction?username=user220&password=password,4,1,200.0,1063.1323019999995,65.99579199999982,2838.2970410000007,7626.25,0.0658690594373154,0.01646726485932885,1100,1100,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/loginAction?username=user221&password=password,7,2,120.0,182.89479171428619,27.84354199999939,494.7292080000003,7270.428571428572,0.11527085401530195,0.0329345297186577,120,240,250,250,490,490,490,490,490,490,490
POST,/tools.descartes.teastore.webui/loginAction?username=user222&password=password,4,1,240.0,413.8943857499994,78.59116700000035,1075.0210839999995,7626.25,0.0658690594373154,0.01646726485932885,260,260,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user223&password=password,4,1,400.0,1382.3046872500004,72.53770800000004,3697.965583000002,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/tools.descartes.teastore.webui/loginAction?username=user224&password=password,5,1,540.0,574.6581502000014,69.12295899999998,1353.3290420000058,8124.4,0.08233632429664424,0.01646726485932885,540,740,740,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user225&password=password,5,2,380.0,491.1146329999997,149.02833300000395,1286.3283749999964,6131.8,0.08233632429664424,0.0329345297186577,380,410,410,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/loginAction?username=user226&password=password,4,1,260.0,1274.1871255000003,107.44108399999996,3658.7289170000013,7626.25,0.0658690594373154,0.01646726485932885,1100,1100,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/tools.descartes.teastore.webui/loginAction?username=user227&password=password,5,2,450.0,463.07653360000023,74.57320899999998,930.2117920000014,6131.8,0.08233632429664424,0.0329345297186577,450,530,530,930,930,930,930,930,930,930,930
POST,/tools.descartes.teastore.webui/loginAction?username=user228&password=password,3,1,300.0,605.715375000001,83.2951249999998,1429.5988750000035,6796.0,0.049401794577986546,0.01646726485932885,300,300,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user229&password=password,4,1,470.0,584.5446562500001,227.53995900000047,999.0505000000028,7626.25,0.0658690594373154,0.01646726485932885,650,650,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/loginAction?username=user23&password=password,8,2,140.0,167.39146362500082,48.58816600000182,321.1868329999987,7034.5,0.1317381188746308,0.0329345297186577,200,220,230,230,320,320,320,320,320,320,320
POST,/tools.descartes.teastore.webui/loginAction?username=user230&password=password,5,1,500.0,659.6336418000009,67.26216699999998,1364.2307920000007,8124.4,0.08233632429664424,0.01646726485932885,500,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user231&password=password,5,1,650.0,728.1369916000001,192.21550000000144,1332.185416999998,8124.4,0.08233632429664424,0.01646726485932885,650,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/loginAction?username=user232&password=password,3,1,300.0,331.59411100000096,58.132040999999916,634.0960830000029,6796.0,0.049401794577986546,0.01646726485932885,300,300,630,630,630,630,630,630,630,630,630
POST,/tools.descartes.teastore.webui/loginAction?username=user233&password=password,7,2,98,116.21049400000015,27.087500000000375,222.90487499999978,7270.428571428572,0.11527085401530195,0.0329345297186577,98,170,170,170,220,220,220,220,220,220,220
POST,/tools.descartes.teastore.webui/loginAction?username=user234&password=password,4,1,150.0,940.2335209999997,96.95754200000017,2417.5925419999976,7626.25,0.0658690594373154,0.01646726485932885,1100,1100,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user235&password=password,4,1,260.0,1035.9192394999995,91.3359589999998,2393.624250000002,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user236&password=password,3,0,1700.0,1255.7259306666674,86.01787500000002,2002.4501250000028,10117.0,0.049401794577986546,0.0,1700,1700,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/loginAction?username=user237&password=password,3,0,350.0,1068.7865969999991,91.46708299999995,2764.1723329999977,10117.0,0.049401794577986546,0.0,350,350,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/loginAction?username=user238&password=password,5,1,470.0,585.8436750000002,91.84104199999999,1210.219957999996,8124.4,0.08233632429664424,0.01646726485932885,470,810,810,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/loginAction?username=user239&password=password,4,1,280.0,1162.390635749999,115.23520800000009,2888.525833999999,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/loginAction?username=user24&password=password,4,1,270.0,438.4181039999994,254.40604199999984,707.5701659999964,7034.5,0.0658690594373154,0.01646726485932885,520,520,710,710,710,710,710,710,710,710,710
POST,/tools.descartes.teastore.webui/loginAction?username=user240&password=password,3,1,230.0,571.348791666667,52.71270900000013,1431.2764160000029,6796.0,0.049401794577986546,0.01646726485932885,230,230,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user241&password=password,3,0,200.0,828.3974026666675,112.67416699999977,2175.0053330000014,10117.0,0.049401794577986546,0.0,200,200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user242&password=password,3,1,1500.0,1260.8930000000023,91.24320799999985,2183.421334000002,6796.0,0.049401794577986546,0.01646726485932885,1500,1500,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user243&password=password,3,0,210.0,873.8308333333335,102.53825000000028,2312.4026670000007,10117.0,0.049401794577986546,0.0,210,210,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/loginAction?username=user244&password=password,8,2,140.0,182.57102087500044,36.34124999999955,379.1348750000001,7626.25,0.1317381188746308,0.0329345297186577,240,240,280,280,380,380,380,380,380,380,380
POST,/tools.descartes.teastore.webui/loginAction?username=user245&password=password,7,2,220.0,165.07569671428544,33.11316700000333,338.0901249999937,7270.428571428572,0.11527085401530195,0.0329345297186577,220,220,240,240,340,340,340,340,340,340,340
POST,/tools.descartes.teastore.webui/loginAction?username=user246&password=password,8,3,110.0,115.2087865000011,29.56287500000343,252.59991700000128,6380.875,0.1317381188746308,0.049401794577986546,140,140,180,180,250,250,250,250,250,250,250
POST,/tools.descartes.teastore.webui/loginAction?username=user247&password=password,4,1,470.0,590.6464895000014,93.2497080000001,1220.5937080000026,7626.25,0.0658690594373154,0.01646726485932885,580,580,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/loginAction?username=user248&password=password,3,1,670.0,1073.9722503333332,83.32358399999995,2464.0483750000008,6796.0,0.049401794577986546,0.01646726485932885,670,670,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/loginAction?username=user249&password=password,3,1,230.0,592.8706940000025,108.29783299999995,1440.8225830000063,6796.0,0.049401794577986546,0.01646726485932885,230,230,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user25&password=password,7,2,220.0,171.6111371428587,27.731750000000943,266.72379199999983,6706.857142857143,0.11527085401530195,0.0329345297186577,220,240,240,240,270,270,270,270,270,270,270
POST,/tools.descartes.teastore.webui/loginAction?username=user250&password=password,3,1,1200.0,1151.4555000000005,75.5577500000002,2194.7343749999995,6796.0,0.049401794577986546,0.01646726485932885,1200,1200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user251&password=password,3,1,590.0,739.8342920000013,80.72683400000003,1549.5872500000019,6796.0,0.049401794577986546,0.01646726485932885,590,590,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/loginAction?username=user252&password=password,3,1,350.0,958.665597000001,97.46100000000001,2428.383291000003,6796.0,0.049401794577986546,0.01646726485932885,350,350,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user253&password=password,3,0,260.0,788.706569333334,99.15170799999996,2006.9839169999996,10117.0,0.049401794577986546,0.0,260,260,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/loginAction?username=user254&password=password,3,1,1500.0,1276.0017636666673,98.35504200000011,2219.7656660000007,6796.0,0.049401794577986546,0.01646726485932885,1500,1500,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user255&password=password,6,2,720.0,739.2911530000007,92.7100839999997,1111.2490420000042,6796.0,0.09880358915597309,0.0329345297186577,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user256&password=password,3,1,2000.0,1432.2721113333318,102.0888339999999,2193.860999999998,6796.0,0.049401794577986546,0.01646726485932885,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user257&password=password,4,1,360.0,1085.3514477500005,77.48845799999992,2812.0254160000045,7626.25,0.0658690594373154,0.01646726485932885,1100,1100,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/loginAction?username=user258&password=password,3,1,1100.0,1129.3513336666674,97.47270899999982,2236.8331250000006,6796.0,0.049401794577986546,0.01646726485932885,1100,1100,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user259&password=password,8,2,130.0,193.1896354999976,25.854791999996962,402.059916999999,7626.25,0.1317381188746308,0.0329345297186577,260,280,330,330,400,400,400,400,400,400,400
POST,/tools.descartes.teastore.webui/loginAction?username=user26&password=password,8,2,200.0,204.06504175000052,33.136374999998,323.234459,7034.5,0.1317381188746308,0.0329345297186577,270,280,300,300,320,320,320,320,320,320,320
POST,/tools.descartes.teastore.webui/loginAction?username=user260&password=password,4,1,260.0,1012.0461979999997,83.59087500000007,2446.567416999997,7626.25,0.0658690594373154,0.01646726485932885,1300,1300,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user261&password=password,3,0,2100.0,1525.1124166666677,116.71425000000025,2340.901500000001,10117.0,0.049401794577986546,0.0,2100,2100,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/loginAction?username=user262&password=password,4,1,320.0,1092.0640312500004,102.21591600000002,2713.9176670000006,7626.25,0.0658690594373154,0.01646726485932885,1200,1200,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/loginAction?username=user263&password=password,6,2,260.0,487.2603750000014,67.49150000000003,1030.6194590000005,6796.0,0.09880358915597309,0.0329345297186577,560,560,860,860,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/loginAction?username=user264&password=password,4,1,400.0,1132.3497395000006,296.8425000000003,2516.9667910000016,7626.25,0.0658690594373154,0.01646726485932885,1300,1300,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/loginAction?username=user265&password=password,3,0,200.0,824.5161670000002,110.42933399999998,2158.742167,10117.0,0.049401794577986546,0.0,200,200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user266&password=password,3,1,1000.0,1057.8638890000018,133.02833400000003,2003.6065409999999,6796.0,0.049401794577986546,0.01646726485932885,1000,1000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/loginAction?username=user267&password=password,4,1,400.0,418.038448249999,158.2227920000001,677.6470419999966,7626.25,0.0658690594373154,0.01646726485932885,440,440,680,680,680,680,680,680,680,680,680
POST,/tools.descartes.teastore.webui/loginAction?username=user268&password=password,4,1,300.0,1116.0412397500008,102.56450000000017,2551.4428749999993,7626.25,0.0658690594373154,0.01646726485932885,1500,1500,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/loginAction?username=user269&password=password,4,1,370.0,1398.180281499999,181.4183749999998,3637.064625000001,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,3600,3600,3600,3600,3600,3600,3600,3600,3600
POST,/tools.descartes.teastore.webui/loginAction?username=user27&password=password,8,2,210.0,204.59986462500123,27.17637500000336,398.37604199999885,7034.5,0.1317381188746308,0.0329345297186577,230,250,310,310,400,400,400,400,400,400,400
POST,/tools.descartes.teastore.webui/loginAction?username=user270&password=password,3,1,300.0,716.9567916666683,243.36837500000019,1608.1877080000027,6796.0,0.049401794577986546,0.01646726485932885,300,300,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/loginAction?username=user271&password=password,4,1,1400.0,1553.5047395000004,378.4647920000004,2401.8472079999997,7626.25,0.0658690594373154,0.01646726485932885,2000,2000,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user272&password=password,3,0,290.0,1049.4618610000011,275.3467910000005,2580.3964170000027,10117.0,0.049401794577986546,0.0,290,290,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/loginAction?username=user273&password=password,5,1,590.0,768.4965251999998,145.158541999999,1528.5417919999986,8124.4,0.08233632429664424,0.01646726485932885,590,1400,1400,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/loginAction?username=user274&password=password,3,1,1300.0,1237.2071803333317,373.9484580000001,2067.5884169999995,6796.0,0.049401794577986546,0.01646726485932885,1300,1300,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/tools.descartes.teastore.webui/loginAction?username=user275&password=password,5,2,340.0,432.19636700000103,101.40433400000148,1159.0174170000012,6131.8,0.08233632429664424,0.0329345297186577,340,390,390,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/loginAction?username=user276&password=password,5,2,160.0,255.55487520000088,97.82391700000036,682.5795000000028,6131.8,0.08233632429664424,0.0329345297186577,160,200,200,680,680,680,680,680,680,680,680
POST,/tools.descartes.teastore.webui/loginAction?username=user277&password=password,3,0,390.0,828.7337780000001,87.95541699999987,2005.1607500000018,10117.0,0.049401794577986546,0.0,390,390,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/loginAction?username=user278&password=password,4,1,340.0,488.79908324999917,78.26166700000003,1144.229666000001,7626.25,0.0658690594373154,0.01646726485932885,400,400,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user279&password=password,3,1,370.0,826.7953746666641,178.76254199999764,1930.196040999995,6796.0,0.049401794577986546,0.01646726485932885,370,370,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/tools.descartes.teastore.webui/loginAction?username=user28&password=password,6,2,300.0,529.7416874999989,100.82229200000015,1096.6023749999963,6270.0,0.09880358915597309,0.0329345297186577,370,370,1000,1000,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user280&password=password,4,1,350.0,1173.7232085000012,137.97341699999998,2854.442084000002,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/tools.descartes.teastore.webui/loginAction?username=user281&password=password,3,0,400.0,1108.1570003333334,170.34245899999866,2755.0552920000014,10117.0,0.049401794577986546,0.0,400,400,2800,2800,2800,2800,2800,2800,2800,2800,2800
POST,/tools.descartes.teastore.webui/loginAction?username=user282&password=password,3,1,600.0,611.8804446666677,144.40237499999986,1087.2112500000028,6796.0,0.049401794577986546,0.01646726485932885,600,600,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user283&password=password,5,1,390.0,731.5347166000014,157.93666600000122,1597.481042000002,8124.4,0.08233632429664424,0.01646726485932885,390,1200,1200,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/loginAction?username=user284&password=password,4,1,290.0,1183.8840835000003,265.41712499999994,2611.290291999996,7626.25,0.0658690594373154,0.01646726485932885,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/tools.descartes.teastore.webui/loginAction?username=user285&password=password,3,1,400.0,651.8419863333328,105.43899999999962,1445.8889169999977,6796.0,0.049401794577986546,0.01646726485932885,400,400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user286&password=password,3,1,400.0,667.6913890000009,159.54887500000004,1447.833917000004,6796.0,0.049401794577986546,0.01646726485932885,400,400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user287&password=password,4,1,410.0,1074.3515310000005,250.53179100000023,2377.9549170000037,7626.25,0.0658690594373154,0.01646726485932885,1300,1300,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user288&password=password,4,1,390.0,811.6278122500012,157.37141600000015,1998.609708,7626.25,0.0658690594373154,0.01646726485932885,700,700,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/loginAction?username=user289&password=password,3,1,390.0,907.2902913333329,94.54141600000021,2235.1242499999985,6796.0,0.049401794577986546,0.01646726485932885,390,390,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user29&password=password,4,1,440.0,1007.6021877499995,138.90691600000005,2358.631667000001,7034.5,0.0658690594373154,0.01646726485932885,1100,1100,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/tools.descartes.teastore.webui/loginAction?username=user290&password=password,3,1,240.0,633.1215556666674,103.47550000000005,1560.0227500000017,6796.0,0.049401794577986546,0.01646726485932885,240,240,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/loginAction?username=user291&password=password,5,1,500.0,732.28375,172.6217910000001,1408.1930420000006,8124.4,0.08233632429664424,0.01646726485932885,500,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user292&password=password,6,2,200.0,354.68463200000116,41.67958300000407,1087.8837500000031,6796.0,0.09880358915597309,0.0329345297186577,270,270,370,370,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user293&password=password,4,1,180.0,1180.6007605000016,133.60674999999978,2223.6648340000047,7626.25,0.0658690594373154,0.01646726485932885,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user294&password=password,3,1,1500.0,1218.7711249999984,88.50362499999997,2108.1678749999996,6796.0,0.049401794577986546,0.01646726485932885,1500,1500,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/tools.descartes.teastore.webui/loginAction?username=user295&password=password,5,1,460.0,628.6457586000012,265.13925000000074,1265.9181670000023,8124.4,0.08233632429664424,0.01646726485932885,460,800,800,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/loginAction?username=user296&password=password,4,1,250.0,1021.3464687500007,102.4612919999992,2717.2331250000034,7626.25,0.0658690594373154,0.01646726485932885,1000,1000,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/tools.descartes.teastore.webui/loginAction?username=user297&password=password,4,1,370.0,1039.5835937499996,123.71766699999975,2247.0561660000003,7626.25,0.0658690594373154,0.01646726485932885,1400,1400,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/tools.descartes.teastore.webui/loginAction?username=user298&password=password,5,2,230.0,432.7713748000027,87.48358300000004,1183.1987500000025,6131.8,0.08233632429664424,0.0329345297186577,230,550,550,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/loginAction?username=user299&password=password,4,1,370.0,497.8148335000005,108.90912499999983,1083.9724170000054,7626.25,0.0658690594373154,0.01646726485932885,430,430,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/loginAction?username=user3&password=password,3,0,340.0,994.3944023333335,125.99779099999964,2518.711916000001,9328.0,0.049401794577986546,0.0,340,340,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/tools.descartes.teastore.webui/loginAction?username=user30&password=password,3,1,290.0,650.417166666666,205.09266699999884,1456.3561249999993,6270.0,0.049401794577986546,0.01646726485932885,290,290,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/loginAction?username=user300&password=password,3,1,670.0,807.6476526666653,309.87395799999985,1439.5364999999956,6796.0,0.049401794577986546,0.01646726485932885,670,670,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/loginAction?username=user301&password=password,5,2,250.0,389.5135166000006,161.03345800000034,979.9155000000042,6131.8,0.08233632429664424,0.0329345297186577,250,340,340,980,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/loginAction?username=user302&password=password,5,2,260.0,308.66684160000153,155.3492920000039,629.3867500000019,6131.8,0.08233632429664424,0.0329345297186577,260,310,310,630,630,630,630,630,630,630,630
